t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
14.167,30.40,-3.50,-9.48,31.50,-3.50,0.00,313.0,176.1,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,20.4,0.916,0.049,0.0000,50.1
14.217,30.44,-3.49,-9.48,31.51,-3.50,0.00,312.4,178.1,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,18.9,0.916,0.049,0.0000,50.1
14.267,30.44,-3.49,-9.48,31.52,-3.50,0.00,312.3,177.4,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,19.6,0.916,0.049,0.0000,50.1
14.317,30.50,-3.48,-9.48,31.54,-3.50,0.00,311.8,180.1,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,17.7,0.916,0.049,0.0000,50.1
14.367,30.50,-3.48,-9.48,31.55,-3.50,0.00,311.7,179.3,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,18.3,0.916,0.049,0.0000,50.1
14.417,30.56,-3.46,-9.48,31.56,-3.50,0.00,311.2,182.4,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,16.2,0.916,0.049,0.0000,50.1
14.467,30.56,-3.46,-9.48,31.57,-3.50,0.00,311.1,181.7,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,16.8,0.916,0.049,0.0000,50.1
14.517,30.63,-3.45,-9.48,31.59,-3.50,0.00,310.7,185.1,116.9,233.8,314.5,175.0,0,322.4,194.2,116.9,233.8,14,14.8,0.916,0.049,0.0000,50.1
14.567,30.63,-3.45,-9.48,31.60,-3.50,0.00,310.6,184.4,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,10.2,1.300,-0.110,-0.0000,50.1
14.618,30.71,-3.43,-9.48,31.61,-3.50,0.00,310.2,188.0,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,13.8,1.300,-0.110,-0.0000,50.1
14.668,30.71,-3.43,-9.48,31.62,-3.50,0.00,310.1,187.3,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,13.1,1.300,-0.110,-0.0000,50.1
14.718,30.78,-3.42,-9.48,31.64,-3.50,0.00,309.6,191.1,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,16.9,1.300,-0.110,-0.0000,50.1
14.768,30.78,-3.42,-9.48,31.65,-3.50,0.00,309.6,190.4,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,16.2,1.300,-0.110,-0.0000,50.1
14.818,30.87,-3.40,-9.48,31.66,-3.50,0.00,309.2,194.5,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,20.3,1.300,-0.110,-0.0000,50.1
14.868,30.87,-3.40,-9.48,31.67,-3.50,0.00,309.1,193.8,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,19.6,1.300,-0.110,-0.0000,50.1
14.918,30.96,-3.39,-9.48,31.69,-3.50,0.00,308.8,198.3,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,24.0,1.300,-0.110,-0.0000,50.1
14.968,30.96,-3.39,-9.48,31.70,-3.50,0.00,308.7,197.6,116.9,233.8,314.5,175.0,0,314.5,175.0,116.9,233.8,15,23.3,1.300,-0.110,-0.0000,50.1
15.018,31.05,-3.38,-9.48,31.71,-3.50,0.00,308.6,202.5,116.9,233.8,308.7,197.1,1,308.7,197.1,116.9,233.8,16,5.4,0.858,-0.226,-0.0000,50.1
15.068,31.05,-3.38,-9.48,31.72,-3.50,0.00,308.5,201.8,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,27.5,1.300,-0.110,-0.0000,50.1
15.118,31.16,-3.37,-9.48,31.74,-3.50,0.00,308.6,207.2,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,32.8,1.300,-0.110,-0.0000,50.1
15.168,31.16,-3.37,-9.48,31.75,-3.50,0.00,308.5,206.5,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,32.1,1.300,-0.110,-0.0000,50.1
15.218,31.26,-3.36,-9.48,31.76,-3.50,0.00,308.6,212.1,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,37.6,1.300,-0.110,-0.0000,50.1
15.268,31.26,-3.36,-9.48,31.77,-3.50,0.00,308.6,211.4,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,36.9,1.300,-0.110,-0.0000,50.1
15.318,31.38,-3.35,-9.48,31.79,-3.50,0.00,308.8,217.3,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,42.7,1.300,-0.110,-0.0000,50.1
15.369,31.38,-3.35,-9.48,31.80,-3.50,0.00,308.7,216.5,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,42.0,1.300,-0.110,-0.0000,50.1
15.419,31.49,-3.34,-9.48,31.81,-3.50,0.00,309.0,222.6,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,47.9,1.300,-0.110,-0.0000,50.1
15.469,31.49,-3.34,-9.48,31.82,-3.50,0.00,308.9,221.8,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,47.2,1.300,-0.110,-0.0000,50.1
15.519,31.61,-3.34,-9.48,31.84,-3.50,0.00,309.3,228.0,116.9,233.8,308.7,197.1,0,314.5,175.0,116.9,233.8,15,53.3,1.300,-0.110,-0.0000,50.1
15.569,31.61,-3.34,-9.48,31.85,-3.50,0.00,309.2,227.3,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,30.2,0.858,-0.226,-0.0000,50.1
15.619,31.73,-3.33,-9.48,31.86,-3.50,0.00,309.6,233.6,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,36.5,0.858,-0.226,-0.0000,50.1
15.669,31.73,-3.33,-9.48,31.87,-3.50,0.00,309.5,232.9,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,35.7,0.858,-0.226,-0.0000,50.1
15.719,31.85,-3.33,-9.48,31.89,-3.50,0.00,310.0,239.2,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,42.1,0.858,-0.226,-0.0000,50.1
15.769,31.85,-3.33,-9.48,31.90,-3.50,0.00,309.9,238.5,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,41.4,0.858,-0.226,-0.0000,50.1
15.819,31.97,-3.32,-9.48,31.91,-3.50,0.00,310.3,244.9,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,47.8,0.858,-0.226,-0.0000,50.1
15.869,31.97,-3.32,-9.48,31.92,-3.50,0.00,310.3,244.1,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,47.1,0.858,-0.226,-0.0000,50.1
15.919,32.09,-3.32,-9.48,31.94,-3.50,0.00,310.8,250.3,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,53.2,0.858,-0.226,-0.0000,50.1
15.969,32.09,-3.32,-9.48,31.95,-3.50,0.00,310.8,249.6,116.9,233.8,308.7,197.1,0,308.7,197.1,116.9,233.8,16,52.5,0.858,-0.226,-0.0000,50.1
16.019,32.21,-3.32,-9.48,31.96,-3.50,0.00,311.4,255.4,116.9,233.8,310.7,249.1,1,310.7,249.1,116.9,233.8,17,6.4,-0.182,-0.186,-0.0000,50.1
16.069,32.21,-3.32,-9.48,31.97,-3.50,0.00,311.3,254.7,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,57.6,0.858,-0.226,-0.0000,50.1
16.119,32.31,-3.32,-9.48,31.99,-3.50,0.00,312.1,260.2,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,63.2,0.858,-0.226,-0.0000,50.1
16.169,32.31,-3.32,-9.48,32.00,-3.50,0.00,312.1,259.5,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,62.5,0.858,-0.226,-0.0000,50.0
16.220,32.42,-3.33,-9.48,32.01,-3.50,0.00,312.9,264.7,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,67.7,0.858,-0.226,-0.0000,50.1
16.270,32.42,-3.33,-9.48,32.02,-3.50,0.00,312.8,264.0,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,67.0,0.858,-0.226,-0.0000,50.1
16.320,32.52,-3.33,-9.48,32.04,-3.50,0.00,313.8,269.0,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,72.1,0.858,-0.226,-0.0000,50.0
16.370,32.52,-3.33,-9.48,32.05,-3.50,0.00,313.7,268.3,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,71.3,0.858,-0.226,-0.0000,50.1
16.420,32.61,-3.34,-9.48,32.06,-3.50,0.00,314.7,273.1,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,76.2,0.858,-0.226,-0.0000,50.1
16.470,32.61,-3.34,-9.48,32.07,-3.50,0.00,314.6,272.4,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,75.5,0.858,-0.226,-0.0000,50.1
16.520,32.71,-3.35,-9.48,32.09,-3.50,0.00,315.7,277.1,116.9,233.8,310.7,249.1,0,308.7,197.1,116.9,233.8,16,80.3,0.858,-0.226,-0.0000,50.1
16.570,32.71,-3.35,-9.48,32.10,-3.50,0.00,315.6,276.4,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,27.7,-0.182,-0.186,-0.0000,50.1
16.620,32.80,-3.36,-9.48,32.11,-3.50,0.00,316.7,281.1,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,32.5,-0.182,-0.186,-0.0000,50.1
16.670,32.80,-3.36,-9.48,32.12,-3.50,0.00,316.6,280.3,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,31.8,-0.182,-0.186,-0.0000,50.1
16.720,32.90,-3.37,-9.48,32.14,-3.50,0.00,317.7,284.9,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,36.5,-0.182,-0.186,-0.0000,50.1
16.770,32.90,-3.37,-9.48,32.15,-3.50,0.00,317.7,284.2,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,35.8,-0.182,-0.186,-0.0000,50.1
16.820,32.98,-3.38,-9.48,32.16,-3.50,0.00,318.8,288.6,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,40.3,-0.182,-0.186,-0.0000,50.1
16.870,32.98,-3.38,-9.48,32.17,-3.50,0.00,318.7,287.9,116.9,233.8,310.7,249.1,0,310.7,249.1,116.9,233.8,17,39.6,-0.182,-0.186,-0.0000,50.1
16.920,33.07,-3.39,-9.48,32.19,-3.50,0.00,319.8,291.9,116.9,233.9,310.7,249.1,0,310.7,249.1,116.9,233.8,17,43.8,-0.182,-0.186,-0.0000,50.1
16.970,33.07,-3.39,-9.48,32.20,-3.50,0.00,319.7,291.2,116.9,233.9,310.7,249.1,0,310.7,249.1,116.9,233.8,17,43.0,-0.182,-0.186,-0.0000,50.0
17.021,33.14,-3.40,-9.48,32.21,-3.50,0.00,320.8,294.6,116.9,233.9,319.7,290.7,1,319.7,290.7,116.9,233.9,18,4.0,-1.015,-0.007,-0.0000,50.1
17.071,33.14,-3.40,-9.48,32.22,-3.50,0.00,320.7,293.8,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,45.9,-0.182,-0.186,-0.0000,50.1
17.121,33.20,-3.41,-9.48,32.24,-3.50,0.00,321.8,296.4,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,48.6,-0.182,-0.186,-0.0000,50.1
17.171,33.20,-3.41,-9.48,32.25,-3.50,0.00,321.7,295.7,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,47.9,-0.182,-0.186,-0.0000,50.1
17.221,33.24,-3.43,-9.48,32.26,-3.50,0.00,322.8,297.4,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,49.8,-0.182,-0.186,-0.0000,50.1
17.271,33.24,-3.43,-9.48,32.27,-3.50,0.00,322.7,296.6,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,49.0,-0.182,-0.186,-0.0000,50.1
17.321,33.27,-3.45,-9.48,32.29,-3.50,0.00,323.8,297.6,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,50.2,-0.182,-0.186,-0.0000,50.1
17.371,33.27,-3.45,-9.48,32.30,-3.50,0.00,323.7,296.9,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,49.5,-0.182,-0.186,-0.0000,50.1
17.421,33.29,-3.46,-9.48,32.31,-3.50,0.00,324.7,297.2,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,50.1,-0.182,-0.186,-0.0000,50.1
17.471,33.29,-3.46,-9.48,32.32,-3.50,0.00,324.6,296.5,116.9,233.9,319.7,290.7,0,310.7,249.1,116.9,233.8,17,49.4,-0.182,-0.186,-0.0000,50.1
17.521,33.30,-3.48,-9.48,32.34,-3.50,0.00,325.6,296.3,116.9,233.8,319.7,290.7,0,310.7,249.1,116.9,233.8,17,49.5,-0.182,-0.186,-0.0000,50.1
17.571,33.30,-3.48,-9.48,32.35,-3.50,0.00,325.5,295.6,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,7.6,-1.015,-0.007,-0.0000,50.1
17.621,33.31,-3.50,-9.48,32.36,-3.50,0.00,326.5,295.1,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,8.2,-1.015,-0.007,-0.0000,50.1
17.671,33.31,-3.50,-9.48,32.37,-3.50,0.00,326.4,294.4,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,7.7,-1.015,-0.007,-0.0000,50.1
17.722,33.31,-3.52,-9.48,32.39,-3.50,0.00,327.4,293.7,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,8.3,-1.015,-0.007,-0.0000,50.1
17.772,33.31,-3.52,-9.48,32.40,-3.50,0.00,327.4,292.9,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,8.0,-1.015,-0.007,-0.0000,50.1
17.822,33.31,-3.53,-9.48,32.41,-3.50,0.00,328.3,291.8,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,8.7,-1.015,-0.007,-0.0000,50.1
17.872,33.31,-3.53,-9.48,32.42,-3.50,0.00,328.2,291.1,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,8.6,-1.015,-0.007,-0.0000,50.1
17.922,33.30,-3.55,-9.48,32.44,-3.50,0.00,329.2,289.5,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,9.6,-1.015,-0.007,-0.0000,50.1
17.972,33.30,-3.55,-9.48,32.45,-3.50,0.00,329.1,288.7,116.9,233.8,319.7,290.7,0,319.7,290.7,116.9,233.9,18,9.6,-1.015,-0.007,-0.0000,50.1
18.022,33.27,-3.57,-9.48,32.46,-3.50,0.00,329.8,286.4,116.9,233.8,329.0,288.3,1,329.0,288.3,116.9,233.8,19,2.1,-0.966,0.180,0.0000,50.1
18.072,33.27,-3.57,-9.48,32.47,-3.50,0.00,329.8,285.6,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,11.3,-1.015,-0.007,-0.0000,50.1
18.122,33.23,-3.59,-9.48,32.49,-3.50,0.00,330.4,282.5,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,13.5,-1.015,-0.007,-0.0000,50.1
18.172,33.23,-3.59,-9.48,32.50,-3.50,0.00,330.3,281.7,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,13.9,-1.015,-0.007,-0.0000,50.1
18.222,33.18,-3.60,-9.48,32.51,-3.50,0.00,330.7,277.9,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,16.9,-1.015,-0.007,-0.0000,50.1
18.272,33.18,-3.60,-9.48,32.52,-3.50,0.00,330.6,277.2,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,17.4,-1.015,-0.007,-0.0000,50.1
18.322,33.11,-3.62,-9.48,32.54,-3.50,0.00,330.9,272.7,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,21.2,-1.015,-0.007,-0.0000,50.1
18.372,33.11,-3.62,-9.48,32.55,-3.50,0.00,330.8,272.0,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,21.8,-1.015,-0.007,-0.0000,50.1
18.422,33.04,-3.63,-9.48,32.56,-3.50,0.00,331.0,267.1,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,26.2,-1.015,-0.007,-0.0000,50.1
18.472,33.04,-3.63,-9.48,32.57,-3.50,0.00,330.9,266.4,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,26.8,-1.015,-0.007,-0.0000,50.0
18.522,32.97,-3.64,-9.48,32.59,-3.50,0.00,331.1,261.1,116.9,233.8,329.0,288.3,0,319.7,290.7,116.9,233.9,18,31.7,-1.015,-0.007,-0.0000,50.1
18.573,32.97,-3.64,-9.48,32.60,-3.50,0.00,331.0,260.4,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,28.0,-0.966,0.180,0.0000,50.1
18.623,32.89,-3.65,-9.48,32.61,-3.50,0.00,331.1,254.9,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,33.5,-0.966,0.180,0.0000,50.1
18.673,32.89,-3.65,-9.48,32.62,-3.50,0.00,331.0,254.2,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,34.2,-0.966,0.180,0.0000,50.1
18.723,32.80,-3.67,-9.48,32.64,-3.50,0.00,331.1,248.4,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,39.9,-0.966,0.180,0.0000,50.1
18.773,32.80,-3.67,-9.48,32.65,-3.50,0.00,331.0,247.7,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,40.7,-0.966,0.180,0.0000,50.1
18.823,32.71,-3.68,-9.48,32.66,-3.50,0.00,331.0,241.8,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,46.6,-0.966,0.180,0.0000,50.1
18.873,32.71,-3.68,-9.48,32.67,-3.50,0.00,330.9,241.1,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,47.3,-0.966,0.180,0.0000,50.1
18.923,32.62,-3.69,-9.48,32.69,-3.50,0.00,330.7,235.1,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,53.2,-0.966,0.180,0.0000,50.1
18.973,32.62,-3.69,-9.48,32.70,-3.50,0.00,330.6,234.4,116.9,233.8,329.0,288.3,0,329.0,288.3,116.9,233.8,19,53.9,-0.966,0.180,0.0000,50.1
19.023,32.53,-3.69,-9.48,32.71,-3.50,0.00,330.3,228.3,116.9,233.8,330.6,234.0,1,330.6,234.0,116.9,233.8,20,5.7,0.121,0.211,0.0000,50.1
19.073,32.53,-3.69,-9.48,32.72,-3.50,0.00,330.2,227.6,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,60.7,-0.966,0.180,0.0000,50.1
19.123,32.44,-3.70,-9.48,32.74,-3.50,0.00,329.7,221.5,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,66.8,-0.966,0.180,0.0000,50.1
19.173,32.44,-3.70,-9.48,32.75,-3.50,0.00,329.6,220.7,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,67.6,-0.966,0.180,0.0000,50.1
19.223,32.35,-3.70,-9.48,32.76,-3.50,0.00,329.0,214.6,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,73.7,-0.966,0.180,0.0000,50.1
19.273,32.35,-3.70,-9.48,32.77,-3.50,0.00,328.9,213.9,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,74.4,-0.966,0.180,0.0000,50.1
19.323,32.25,-3.70,-9.48,32.79,-3.50,0.00,328.1,207.7,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,80.6,-0.966,0.180,0.0000,50.0
19.374,32.25,-3.70,-9.48,32.80,-3.50,0.00,328.0,206.9,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,81.4,-0.966,0.180,0.0000,50.1
19.424,32.16,-3.70,-9.48,32.81,-3.50,0.00,327.2,200.7,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,87.6,-0.966,0.180,0.0000,50.1
19.474,32.16,-3.70,-9.48,32.82,-3.50,0.00,327.1,200.0,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,88.4,-0.966,0.180,0.0000,50.1
19.524,32.06,-3.69,-9.48,32.84,-3.50,0.00,326.2,193.7,116.9,233.8,330.6,234.0,0,329.0,288.3,116.9,233.8,19,94.6,-0.966,0.180,0.0000,50.1
19.574,32.06,-3.69,-9.48,32.85,-3.50,0.00,326.1,193.0,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,41.2,0.121,0.211,0.0000,50.1
19.624,31.97,-3.69,-9.48,32.86,-3.50,0.00,325.2,186.7,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,47.5,0.121,0.211,0.0000,50.1
19.674,31.97,-3.69,-9.48,32.87,-3.50,0.00,325.1,186.0,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,48.3,0.121,0.211,0.0000,50.1
19.724,31.87,-3.68,-9.48,32.89,-3.50,0.00,324.1,179.7,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,54.6,0.121,0.211,0.0000,50.1
19.774,31.87,-3.68,-9.48,32.90,-3.50,0.00,324.1,179.0,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,55.4,0.121,0.211,0.0000,50.1
19.824,31.77,-3.68,-9.48,32.91,-3.50,0.00,323.1,172.7,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,61.7,0.121,0.211,0.0000,50.1
19.874,31.77,-3.68,-9.48,32.92,-3.50,0.00,323.0,172.0,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,62.4,0.121,0.211,0.0000,50.1
19.924,31.68,-3.67,-9.48,32.94,-3.50,0.00,322.0,166.1,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,68.4,0.121,0.211,0.0000,50.1
19.974,31.68,-3.67,-9.48,32.95,-3.50,0.00,321.9,165.4,116.9,233.8,330.6,234.0,0,330.6,234.0,116.9,233.8,20,69.1,0.121,0.211,0.0000,50.1
20.024,31.60,-3.67,-9.48,32.96,-3.50,0.00,320.9,160.0,116.9,233.8,321.9,165.0,1,321.9,165.0,116.9,233.8,21,5.0,1.501,0.038,0.0000,50.1
20.074,31.60,-3.67,-9.48,32.97,-3.50,0.00,320.8,159.3,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,75.3,0.121,0.211,0.0000,50.1
20.124,31.54,-3.66,-9.48,32.99,-3.50,0.00,319.8,154.8,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,79.9,0.121,0.211,0.0000,50.1
20.175,31.54,-3.66,-9.48,33.00,-3.50,0.00,319.7,154.1,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,80.6,0.121,0.211,0.0000,50.1
20.225,31.49,-3.64,-9.48,33.01,-3.50,0.00,318.6,150.5,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,84.3,0.121,0.211,0.0000,50.1
20.275,31.49,-3.64,-9.48,33.02,-3.50,0.00,318.5,149.8,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,85.0,0.121,0.211,0.0000,50.1
20.325,31.45,-3.63,-9.48,33.04,-3.50,0.00,317.4,147.0,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,88.0,0.121,0.211,0.0000,50.1
20.375,31.45,-3.63,-9.48,33.05,-3.50,0.00,317.3,146.3,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,88.7,0.121,0.211,0.0000,50.1
20.425,31.42,-3.61,-9.48,33.06,-3.50,0.00,316.1,144.1,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,91.0,0.121,0.211,0.0000,50.1
20.475,31.42,-3.61,-9.48,33.07,-3.50,0.00,316.0,143.4,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,91.7,0.121,0.211,0.0000,50.1
20.525,31.41,-3.60,-9.48,33.09,-3.50,0.00,314.9,141.7,116.9,233.8,321.9,165.0,0,330.6,234.0,116.9,233.8,20,93.6,0.121,0.211,0.0000,50.1
20.575,31.41,-3.60,-9.48,33.10,-3.50,0.00,314.8,141.0,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,25.0,1.501,0.038,0.0000,50.1
20.625,31.39,-3.58,-9.48,33.11,-3.50,0.00,313.6,139.6,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,26.6,1.501,0.038,0.0000,50.1
20.675,31.39,-3.58,-9.48,33.13,-3.50,0.00,313.5,138.9,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,27.4,1.501,0.038,0.0000,50.1
20.725,31.39,-3.56,-9.48,33.14,-3.50,0.00,312.3,137.8,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,28.8,1.501,0.038,0.0000,50.1
20.775,31.39,-3.56,-9.48,33.15,-3.50,0.00,312.2,137.1,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,29.5,1.501,0.038,0.0000,50.1
20.825,31.38,-3.54,-9.48,33.16,-3.50,0.00,311.1,136.3,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,30.6,1.501,0.038,0.0000,50.1
20.875,31.38,-3.54,-9.48,33.18,-3.50,0.00,311.0,135.6,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,31.3,1.501,0.038,0.0000,50.1
20.925,31.39,-3.52,-9.48,33.19,-3.50,0.00,309.8,135.4,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,32.0,1.501,0.038,0.0000,50.0
20.976,31.39,-3.52,-9.48,33.20,-3.50,0.00,309.7,134.6,116.9,233.8,321.9,165.0,0,321.9,165.0,116.9,233.8,21,32.7,1.501,0.038,0.0000,50.1
21.026,31.41,-3.51,-9.48,33.21,-3.50,0.00,308.6,135.2,116.9,233.8,309.7,134.3,1,309.7,134.3,116.9,233.8,22,1.5,2.115,-0.206,-0.0000,50.1
21.076,31.41,-3.51,-9.48,33.23,-3.50,0.00,308.5,134.5,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,33.3,1.501,0.038,0.0000,50.1
21.126,31.45,-3.49,-9.48,33.24,-3.50,0.00,307.5,136.1,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,32.2,1.501,0.038,0.0000,50.1
21.176,31.45,-3.49,-9.48,33.25,-3.50,0.00,307.4,135.4,116.9,233.8,309.7,134.3,0,321.9,165.0,116.9,233.8,21,32.9,1.501,0.038,0.0000,50.1
